CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2,Credit_Utilization_Ratio,Avg_Transaction_Value,Monthly_Transaction_Frequency,Transaction_Change_Ratio,Amount_Change_Ratio,Credit_To_Transaction_Ratio,Inactivity_Score,Relationship_Depth_Score,Contact_Intensity
713745783,Existing Customer,29,F,0,Post-Graduate,Single,Unknown,Gold,36,4,1,4,34516.0,1452,33064.0,0.887,2336,49,1.13,0.042,0.00018385,0.99982,0.04206744698111021,47.673469387755105,4.083333333333333,1.388101983002833,1.4276983253880946,14.775684931506849,0.08333333333333333,70.31883078080659,0.3333333333333333
711043983,Existing Customer,44,M,3,High School,Single,$80K - $120K,Blue,29,6,3,1,34516.0,1259,33257.0,0.547,3275,67,0.595,0.036,0.00010943,0.99989,0.03647583729284969,48.88059701492537,5.583333333333333,1.3987473903966599,1.4279485502507085,10.539236641221374,0.25,76.54975447268195,0.08333333333333333
716438433,Existing Customer,41,M,1,Doctorate,Married,$80K - $120K,Blue,32,4,3,3,10130.0,1449,8681.0,0.819,4002,66,0.571,0.143,0.00041087,0.99959,0.14304047384007898,60.63636363636363,5.5,1.3983050847457628,1.4280616614330575,2.531234382808596,0.25,71.23544718931663,0.25
709435533,Attrited Customer,53,F,1,Unknown,Single,Less than $40K,Blue,41,2,3,2,3099.0,0,3099.0,0.279,1401,44,0.419,0.0,0.99464,0.00536,0.0,31.84090909090909,3.6666666666666665,1.3836477987421385,1.4271162269532445,2.2119914346895073,0.25,65.10218764198135,0.16666666666666666
711080358,Existing Customer,55,M,1,Unknown,Unknown,$120K +,Blue,46,4,1,2,19849.0,2205,17644.0,0.796,3657,66,0.737,0.111,5.6825e-05,0.99994,0.11108871983475238,55.40909090909091,5.5,1.3983050847457628,1.428013588972627,5.427672955974843,0.08333333333333333,78.23544718931663,0.16666666666666666
718677858,Existing Customer,39,M,1,College,Married,Less than $40K,Blue,27,4,2,2,2283.0,1053,1230.0,0.854,4571,72,0.756,0.461,0.00010387,0.9999,0.4612352168199737,63.486111111111114,6.0,1.4007782101167316,1.4281250976348925,0.4994530737256618,0.16666666666666666,69.59016154198339,0.16666666666666666
720259308,Existing Customer,39,M,3,High School,Single,$80K - $120K,Blue,30,5,3,3,6347.0,569,5778.0,0.668,3927,82,0.577,0.09,0.00030516,0.99969,0.08964865290688515,47.890243902439025,6.833333333333333,1.404109589041096,1.4280519291610605,1.6162464985994398,0.25,75.70288501124452,0.25
719346708,Existing Customer,41,F,1,Unknown,Divorced,Less than $40K,Blue,30,5,2,4,2758.0,1675,1083.0,0.882,3820,72,0.636,0.607,0.00033692,0.99966,0.607324147933285,53.05555555555556,6.0,1.4007782101167316,1.4280373831775701,0.7219895287958115,0.16666666666666666,74.42349487531673,0.3333333333333333
719874633,Attrited Customer,44,M,1,High School,Unknown,$80K - $120K,Gold,36,2,2,3,34516.0,0,34516.0,0.596,1891,34,0.214,0.0,0.99506,0.00494341,0.0,55.61764705882353,2.8333333333333335,1.370967741935484,1.4274930172869331,18.252776308831304,0.16666666666666666,60.09769879090257,0.25
720286908,Existing Customer,50,M,3,Uneducated,Married,$40K - $60K,Blue,40,5,2,2,3469.0,0,3469.0,0.956,3680,80,0.951,0.0,0.00012144,0.99988,0.0,46.0,6.666666666666667,1.4035087719298245,1.4280170741171905,0.9426630434782609,0.16666666666666666,80.45981053745113,0.16666666666666666
719168883,Attrited Customer,45,F,5,Unknown,Single,Less than $40K,Blue,34,1,4,1,5155.0,0,5155.0,1.014,2753,45,0.607,0.0,0.99332,0.00668,0.0,61.17777777777778,3.75,1.3846153846153846,1.4278305067164567,1.8725027243007628,0.3333333333333333,58.487886408048794,0.08333333333333333
789893808,Existing Customer,52,M,3,Graduate,Divorced,$120K +,Silver,42,6,2,3,34516.0,1230,33286.0,0.608,2100,38,0.407,0.036,0.00017949,0.99982,0.03563564723606443,55.26315789473684,3.1666666666666665,1.3768115942028987,1.4276002719238614,16.436190476190475,0.16666666666666666,77.50944102467437,0.25
772472208,Existing Customer,50,M,1,Uneducated,Married,$60K - $80K,Blue,40,6,1,4,4092.0,996,3096.0,0.644,2298,48,0.655,0.243,0.00015252,0.99985,0.2434017595307918,47.875,4.0,1.3872832369942198,1.4276838966202785,1.7806788511749347,0.08333333333333333,78.78416616862691,0.3333333333333333
710402508,Existing Customer,52,M,0,Unknown,Married,$80K - $120K,Blue,36,4,3,4,4675.0,0,4675.0,0.863,3487,69,0.683,0.0,0.00048673,0.99951,0.0,50.53623188405797,5.75,1.3995943204868155,1.4279864040296493,1.3406940063091484,0.25,73.6719648251976,0.3333333333333333
710218233,Existing Customer,43,F,3,High School,Single,$40K - $60K,Blue,35,4,3,3,2297.0,1044,1253.0,0.591,3161,65,0.711,0.455,0.00030516,0.99969,0.4545058772311711,48.63076923076923,5.416666666666667,1.3978494623655915,1.427926096580386,0.7266687757038912,0.25,72.58558632991033,0.25
714212358,Attrited Customer,38,F,3,High School,Single,Unknown,Blue,36,1,3,2,5260.0,1706,3554.0,0.359,2142,57,0.676,0.324,0.99452,0.00548,0.3243346007604563,37.578947368421055,4.75,1.3936430317848412,1.4276193015195948,2.4556489262371617,0.25,61.79791915085546,0.16666666666666666
812956983,Existing Customer,51,M,3,Graduate,Married,$80K - $120K,Blue,46,6,3,3,3458.0,1989,1469.0,0.707,3409,59,1.034,0.575,0.0003139,0.99969,0.575187969924812,57.779661016949156,4.916666666666667,1.3947990543735225,1.4279730239182342,1.0143737166324436,0.25,83.80243374287528,0.25
780241758,Existing Customer,59,M,1,High School,Single,$60K - $80K,Blue,45,4,2,4,3943.0,2517,1426.0,0.467,3527,59,0.788,0.638,0.00029799,0.9997,0.6383464367233072,59.779661016949156,4.916666666666667,1.3947990543735225,1.4279930361553101,1.1179472639637085,0.16666666666666666,76.63576707620861,0.3333333333333333
711580908,Existing Customer,52,F,3,Unknown,Single,$40K - $60K,Blue,42,6,3,2,3028.0,2258,770.0,1.058,4119,81,0.884,0.746,0.00020516,0.99979,0.7457067371202114,50.851851851851855,6.75,1.4038128249566726,1.4280761363242382,0.7351298858946346,0.25,84.91542220676425,0.16666666666666666
712835433,Existing Customer,49,F,3,Uneducated,Married,Unknown,Blue,36,5,3,3,1438.3,0,1438.3,0.806,4869,73,0.825,0.0,0.00032275,0.99968,0.0,66.6986301369863,6.083333333333333,1.4011516314779273,1.428152406652392,0.2953994660094475,0.25,77.55908280840296,0.25
716461683,Existing Customer,47,F,3,Uneducated,Married,Less than $40K,Silver,36,5,3,1,11884.0,1339,10545.0,0.556,4134,72,1.0,0.113,0.00010458,0.9999,0.11267250084146752,57.416666666666664,6.0,1.4007782101167316,1.4280779328451016,2.8746976294146105,0.25,77.42349487531673,0.08333333333333333
713617608,Existing Customer,43,M,3,Unknown,Married,$120K +,Silver,33,5,2,3,34516.0,1844,32672.0,1.051,4217,79,0.795,0.053,0.00019729,0.9998,0.05342449878317302,53.379746835443036,6.583333333333333,1.4031971580817053,1.4280876426563718,8.184965615366375,0.16666666666666666,76.83601317710254,0.25
714622833,Existing Customer,47,M,3,Uneducated,Single,$80K - $120K,Blue,36,5,3,2,26058.0,1664,24394.0,0.916,3489,58,0.611,0.064,0.00019191,0.99981,0.06385754854555223,60.1551724137931,4.833333333333333,1.3942307692307694,1.4279867392461016,7.468615649183147,0.25,75.30160807442186,0.16666666666666666
712115958,Existing Customer,47,F,3,Uneducated,Single,Less than $40K,Blue,38,5,3,4,2808.0,2264,544.0,0.544,3562,74,0.682,0.806,0.00055052,0.99945,0.8062678062678063,48.13513513513514,6.166666666666667,1.4015151515151516,1.4279987171263633,0.7883211678832117,0.25,78.6928507142077,0.3333333333333333
712033833,Existing Customer,42,F,4,Unknown,Unknown,Less than $40K,Blue,34,5,3,2,1874.0,1341,533.0,0.952,3899,70,0.75,0.716,0.00020735,0.99979,0.7155816435432231,55.7,5.833333333333333,1.4,1.4280481998315204,0.4806360605283406,0.25,76.14665598043152,0.16666666666666666
714548733,Existing Customer,35,M,0,College,Single,$80K - $120K,Silver,16,6,3,3,34516.0,0,34516.0,0.524,2655,64,0.829,0.0,0.00022806,0.99977,0.0,41.484375,5.333333333333333,1.3973799126637556,1.42780317289594,13.000376647834274,0.25,69.60010409690071,0.25
719523108,Existing Customer,61,M,0,Post-Graduate,Single,$60K - $80K,Blue,36,6,2,3,11236.0,576,10660.0,0.637,4253,80,0.6,0.051,0.0001933,0.99981,0.051263794944820223,53.1625,6.666666666666667,1.4035087719298245,1.428091736341963,2.6418998354102987,0.16666666666666666,81.79314387078446,0.25
710881008,Existing Customer,42,M,3,High School,Single,$80K - $120K,Blue,29,3,1,1,6380.0,1238,5142.0,0.903,4119,66,0.61,0.194,3.3505e-05,0.99997,0.19404388714733542,62.40909090909091,5.5,1.3983050847457628,1.4280761363242382,1.5489196406894878,0.08333333333333333,66.4021138559833,0.08333333333333333
715098333,Existing Customer,52,M,2,High School,Single,$120K +,Blue,43,3,2,3,34516.0,761,33755.0,0.916,4313,82,0.547,0.022,0.0001861,0.99981,0.02204774597288214,52.59756097560975,6.833333333333333,1.404109589041096,1.4280984073375054,8.002782286111755,0.16666666666666666,75.53621834457785,0.25
708211383,Existing Customer,35,F,3,Graduate,Single,Less than $40K,Blue,27,3,3,3,2664.0,0,2664.0,0.731,3906,74,0.574,0.0,0.0003139,0.99969,0.0,52.78378378378378,6.166666666666667,1.4015151515151516,1.4280491371746125,0.6820276497695853,0.25,66.52618404754102,0.25
715054683,Existing Customer,50,M,2,Uneducated,Single,$80K - $120K,Blue,42,3,3,4,1645.0,0,1645.0,0.771,3838,60,0.463,0.0,0.00053055,0.99947,0.0,63.96666666666667,5.0,1.3953488372093024,1.4280398868879298,0.4286086503387181,0.25,71.96715748251927,0.3333333333333333
710670633,Existing Customer,40,M,4,High School,Married,$60K - $80K,Blue,36,6,3,3,5797.0,1779,4018.0,0.785,2131,33,0.571,0.307,0.00030842,0.99969,0.3068828704502329,64.57575757575758,2.75,1.3692946058091287,1.4276143900314868,2.720319099014547,0.25,73.1421551050536,0.25
784560258,Existing Customer,45,M,1,Uneducated,Divorced,$60K - $80K,Blue,39,4,2,0,21721.0,1247,20474.0,0.657,3937,63,0.658,0.057,4.0521e-05,0.99996,0.05740987983978638,62.492063492063494,5.25,1.3968957871396896,1.4280532482135735,5.517145034290069,0.16666666666666666,74.27892953910344,0.0
710871108,Existing Customer,45,M,5,Uneducated,Divorced,$60K - $80K,Silver,36,4,2,4,31756.0,1459,30297.0,0.687,4759,70,0.556,0.046,0.00031322,0.99969,0.045944073560901875,67.98571428571428,5.833333333333333,1.4,1.428142724244516,6.672830426560202,0.16666666666666666,73.81332264709818,0.3333333333333333
787770858,Existing Customer,43,M,4,Graduate,Single,$80K - $120K,Blue,32,3,2,3,8333.0,774,7559.0,0.984,3889,81,0.723,0.093,0.00020077,0.9998,0.09288371534861395,48.01234567901235,6.75,1.4038128249566726,1.428046854918665,2.1427102082797633,0.16666666666666666,69.91542220676425,0.25
721104708,Attrited Customer,41,F,3,Post-Graduate,Single,Less than $40K,Blue,36,1,3,1,2067.0,1966,101.0,0.91,3033,41,0.708,0.951,0.99251,0.00749,0.9511369134010643,73.97560975609755,3.4166666666666665,1.3804713804713804,1.4278988748175698,0.6815034619188922,0.25,58.58130175297126,0.08333333333333333
717461283,Attrited Customer,38,F,2,Graduate,Single,Unknown,Blue,24,3,2,3,2214.0,570,1644.0,0.688,2066,45,0.25,0.257,0.9948,0.0052,0.25745257452574527,45.91111111111111,3.75,1.3846153846153846,1.4275843007186293,1.0716360116166506,0.16666666666666666,60.15455307471546,0.25
803028858,Attrited Customer,38,F,2,Graduate,Single,Less than $40K,Blue,32,2,3,3,3775.0,0,3775.0,0.581,2031,36,0.385,0.0,0.99671,0.00329379,0.0,56.416666666666664,3.0,1.3740458015267176,1.4275673016096158,1.8586903003446578,0.25,58.6514834407746,0.25
716628633,Existing Customer,41,M,4,Uneducated,Single,$80K - $120K,Blue,33,6,3,3,4388.0,1519,2869.0,0.787,4406,74,0.574,0.346,0.0003262,0.99967,0.3461713764813127,59.54054054054054,6.166666666666667,1.4015151515151516,1.4281083884351096,0.9959146618247844,0.25,79.52618404754102,0.25
813380058,Existing Customer,64,F,0,Graduate,Single,Unknown,Blue,56,3,2,4,4100.0,863,3237.0,0.992,3593,51,0.821,0.21,0.00028024,0.99972,0.21048780487804877,70.45098039215686,4.25,1.3896457765667576,1.4280036564524463,1.1411077094350126,0.16666666666666666,77.37635379223497,0.3333333333333333
770135358,Existing Customer,46,F,1,Graduate,Married,Less than $40K,Blue,40,6,2,2,5157.0,1485,3672.0,0.699,4417,77,0.711,0.288,0.00010684,0.99989,0.2879581151832461,57.36363636363637,6.416666666666667,1.4025500910746813,1.4281095412072813,1.1675345256961738,0.16666666666666666,83.41704039230272,0.16666666666666666
719301258,Existing Customer,61,M,0,Post-Graduate,Single,$40K - $60K,Silver,42,4,3,2,15939.0,0,15939.0,0.791,3982,68,0.943,0.0,0.00016411,0.99984,0.0,58.55882352941177,5.666666666666667,1.3991769547325104,1.4280591019939752,4.002762430939226,0.25,76.52857300811655,0.16666666666666666
711340233,Existing Customer,46,F,0,Graduate,Single,Unknown,Blue,34,6,1,2,9216.0,2059,7157.0,0.763,3630,78,0.56,0.223,4.7263e-05,0.99995,0.2234157986111111,46.53846153846154,6.5,1.4028776978417268,1.4280094413847364,2.5388429752066117,0.08333333333333333,80.54399190977595,0.16666666666666666
710002833,Existing Customer,32,F,1,High School,Married,Unknown,Blue,22,3,2,3,3413.0,2517,896.0,0.984,4355,71,0.919,0.737,0.00017468,0.99983,0.7374743627307354,61.33802816901409,5.916666666666667,1.4003944773175543,1.4281029676996229,0.7836969001148105,0.16666666666666666,63.619370038277296,0.25
808705758,Existing Customer,43,M,3,Unknown,Unknown,$80K - $120K,Blue,38,6,2,3,20348.0,1732,18616.0,0.674,1624,27,0.688,0.085,0.00021834,0.99978,0.08511893060743071,60.148148148148145,2.25,1.35678391959799,1.4273158727368607,12.529556650246306,0.16666666666666666,72.20728181957017,0.25
710839308,Existing Customer,34,F,2,High School,Single,Less than $40K,Blue,21,6,1,3,5015.0,1671,3344.0,0.689,3161,77,0.878,0.333,9.0056e-05,0.99991,0.33320039880358926,41.05194805194805,6.416666666666667,1.4025500910746813,1.427926096580386,1.5865232521354002,0.08333333333333333,73.91704039230272,0.25
768687183,Existing Customer,54,F,1,College,Single,Less than $40K,Blue,48,3,1,4,2440.0,1083,1357.0,0.907,3017,53,0.71,0.444,0.00014422,0.99986,0.4438524590163934,56.924528301886795,4.416666666666667,1.3910761154855644,1.4278953097638316,0.8087504143188597,0.08333333333333333,73.75245727071669,0.3333333333333333
720541758,Existing Customer,45,F,4,College,Divorced,Less than $40K,Blue,39,5,1,2,4948.0,1655,3293.0,0.562,3711,64,0.524,0.334,5.6158e-05,0.99994,0.33447857720291024,57.984375,5.333333333333333,1.3973799126637556,1.4280217031592721,1.3333333333333333,0.08333333333333333,77.76677076356738,0.16666666666666666
712263258,Existing Customer,49,F,2,Uneducated,Married,Less than $40K,Blue,38,6,3,3,2468.0,0,2468.0,1.057,3371,62,0.676,0.0,0.00031104,0.99969,0.0,54.37096774193548,5.166666666666667,1.3963963963963963,1.4279662811877833,0.7321269652921981,0.25,80.28865501970569,0.25
712751133,Attrited Customer,42,M,3,Doctorate,Single,$60K - $80K,Blue,35,3,3,3,11328.0,1369,9959.0,0.585,1829,42,0.312,0.121,0.9978,0.00219584,0.12085098870056497,43.54761904761905,3.5,1.381578947368421,1.4274564895028488,6.193548387096774,0.25,64.98246298816423,0.25
779662308,Existing Customer,49,F,2,Unknown,Married,Less than $40K,Blue,32,3,1,3,1438.3,710,728.3,0.683,3808,80,0.569,0.494,0.00010183,0.9999,0.49363832302023225,47.6,6.666666666666667,1.4035087719298245,1.4280357008925224,0.3777048319327731,0.08333333333333333,69.79314387078446,0.25
719260608,Existing Customer,38,M,3,Uneducated,Single,$60K - $80K,Silver,31,5,3,2,34516.0,1566,32950.0,1.106,3961,53,0.893,0.045,0.0001734,0.99983,0.04537026306640399,74.73584905660377,4.416666666666667,1.3910761154855644,1.428056386775787,8.713961120929058,0.25,71.91912393738338,0.16666666666666666
803319633,Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,45,4,3,2,3183.0,1358,1825.0,0.657,3988,81,0.688,0.427,0.00017486,0.99983,0.42664153314483194,49.23456790123457,6.75,1.4038128249566726,1.428059872520232,0.7981444332998997,0.25,79.74875554009759,0.16666666666666666
708170508,Attrited Customer,38,M,2,Graduate,Married,$60K - $80K,Blue,36,2,3,2,1438.3,0,1438.3,0.461,1651,42,0.5,0.0,0.99447,0.00553,0.0,39.30952380952381,3.5,1.381578947368421,1.427336388000346,0.8711689884918231,0.25,62.1491296548309,0.16666666666666666
711891933,Existing Customer,47,M,3,High School,Married,$80K - $120K,Blue,40,3,3,3,12945.0,1582,11363.0,0.496,3369,59,0.788,0.122,0.00030516,0.99969,0.12220934723831595,57.101694915254235,4.916666666666667,1.3947990543735225,1.427965922095537,3.842386464826358,0.25,70.80243374287528,0.25
802875333,Existing Customer,51,M,1,High School,Single,$60K - $80K,Blue,45,3,3,4,2458.0,0,2458.0,0.819,3377,54,0.929,0.0,0.00047086,0.99953,0.0,62.53703703703704,4.5,1.3917525773195878,1.4279673559135695,0.7278649689073142,0.25,72.435316701175,0.3333333333333333
719991783,Existing Customer,40,M,2,High School,Married,$80K - $120K,Silver,36,5,3,0,34516.0,2183,32333.0,0.739,3644,67,0.634,0.063,5.8284e-05,0.99994,0.06324603082628347,54.38805970149254,5.583333333333333,1.3987473903966599,1.4280115996551455,9.472008781558726,0.25,76.71642113934863,0.0
745435533,Existing Customer,44,M,2,Unknown,Married,$80K - $120K,Blue,37,6,1,3,2617.0,2517,100.0,0.78,3104,70,0.75,0.962,0.00010183,0.9999,0.9617883072220099,44.34285714285714,5.833333333333333,1.4,1.4279142515410803,0.8431056701030928,0.08333333333333333,80.97998931376483,0.25
718063083,Existing Customer,40,M,2,Graduate,Married,$40K - $60K,Blue,31,6,1,2,6500.0,2025,4475.0,0.656,4738,82,0.673,0.312,5.5077e-05,0.99994,0.31153846153846154,57.78048780487805,6.833333333333333,1.404109589041096,1.4281408246925489,1.3718868720979316,0.08333333333333333,79.53621834457785,0.16666666666666666
710713608,Existing Customer,60,M,0,Uneducated,Single,$80K - $120K,Blue,36,6,3,2,24528.0,2396,22132.0,0.81,4070,67,0.718,0.098,0.00015871,0.99984,0.0976842791911285,60.74626865671642,5.583333333333333,1.3987473903966599,1.4280701754385965,6.026535626535627,0.25,80.04975447268195,0.16666666666666666
720487308,Existing Customer,49,M,1,High School,Unknown,$60K - $80K,Blue,38,3,3,2,15898.0,0,15898.0,1.049,4184,54,1.077,0.0,0.00016413,0.99984,0.0,77.48148148148148,4.5,1.3917525773195878,1.428083828247662,3.799713193116635,0.25,68.935316701175,0.16666666666666666
719770158,Attrited Customer,54,F,3,Post-Graduate,Single,Less than $40K,Blue,49,1,4,3,8516.0,0,8516.0,0.549,2189,37,0.276,0.0,0.99777,0.00223444,0.0,59.16216216216216,3.0833333333333335,1.3754646840148699,1.4276397312985065,3.890360895386021,0.3333333333333333,64.08391410655568,0.25
712283808,Existing Customer,50,F,3,High School,Married,Less than $40K,Silver,40,5,2,2,10062.0,1149,8913.0,0.76,1964,44,0.467,0.114,0.00010374,0.9999,0.11419200954084675,44.63636363636363,3.6666666666666665,1.3836477987421385,1.4275330716673935,5.1232179226069245,0.16666666666666666,74.60218764198135,0.16666666666666666
779737233,Existing Customer,51,M,1,Graduate,Married,$60K - $80K,Blue,35,3,3,2,9589.0,628,8961.0,0.695,3971,66,0.784,0.065,0.00016883,0.99983,0.0654917092501825,60.166666666666664,5.5,1.3983050847457628,1.4280576833171506,2.4147569881641906,0.25,69.4021138559833,0.16666666666666666
751076058,Existing Customer,44,F,4,Unknown,Married,Unknown,Blue,37,4,3,3,5826.0,0,5826.0,0.689,3756,73,0.921,0.0,0.00034872,0.99965,0.0,51.45205479452055,6.083333333333333,1.4011516314779273,1.4280282868222949,1.5511182108626198,0.25,74.72574947506963,0.25
736552308,Existing Customer,48,F,4,Graduate,Married,Less than $40K,Blue,41,3,1,3,3521.0,672,2849.0,0.655,3291,65,0.757,0.191,9.7154e-05,0.9999,0.1908548707753479,50.63076923076923,5.416666666666667,1.3978494623655915,1.4279515772117848,1.0698875721665146,0.08333333333333333,72.252252996577,0.25
720578058,Existing Customer,53,M,4,Unknown,Single,$60K - $80K,Blue,42,3,3,4,8386.0,2375,6011.0,0.539,4101,67,0.718,0.283,0.0005948,0.99941,0.2832101120915812,61.208955223880594,5.583333333333333,1.3987473903966599,1.4280739631577115,2.0448671055840038,0.25,73.04975447268195,0.3333333333333333
714932658,Existing Customer,42,F,4,College,Single,Unknown,Blue,34,5,3,2,15449.0,0,15449.0,0.783,4098,81,0.588,0.0,0.0001834,0.99982,0.0,50.592592592592595,6.75,1.4038128249566726,1.4280735991078897,3.769887750122011,0.25,77.58208887343093,0.16666666666666666
804708633,Existing Customer,44,F,3,Uneducated,Single,Less than $40K,Blue,39,3,2,2,7323.0,0,7323.0,0.518,4666,87,0.776,0.0,0.00012144,0.99988,0.0,53.632183908045974,7.25,1.4054927302100162,1.428134182174339,1.5694384912130304,0.16666666666666666,74.11916576413759,0.16666666666666666
716271183,Attrited Customer,45,F,2,Uneducated,Single,Less than $40K,Blue,37,3,2,2,8924.0,0,8924.0,0.547,1720,42,0.4,0.0,0.99153,0.00847,0.0,40.95238095238095,3.5,1.381578947368421,1.4273858921161826,5.188372093023256,0.16666666666666666,65.98246298816423,0.16666666666666666
